/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_52_887.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_52_887.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_52_887.jpg, 0, 1, 0, 30.19004
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_52_990.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_52_990.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_52_990.jpg, 0, 1, 0, 30.19014
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_53_108.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_53_108.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_53_108.jpg, 0.3556741, 1, 0, 30.16196
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_53_219.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_53_219.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_53_219.jpg, 0.2488832, 1, 0, 30.19022
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_53_322.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_53_322.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_53_322.jpg, 0, 1, 0, 30.18693
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_53_437.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_53_437.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_53_437.jpg, 0, 1, 0, 30.19044
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_53_554.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_53_554.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_53_554.jpg, 0, 1, 0, 30.19067
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_53_657.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_53_657.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_53_657.jpg, 0, 1, 0, 30.19072
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_53_771.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_53_771.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_53_771.jpg, 0, 1, 0, 30.19044
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_53_871.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_53_871.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_53_871.jpg, 0, 1, 0, 30.19055
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_53_979.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_53_979.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_53_979.jpg, 0, 1, 0, 30.19034
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_54_086.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_54_086.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_54_086.jpg, 0, 1, 0, 30.1905
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_54_191.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_54_191.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_54_191.jpg, 0, 1, 0, 30.19051
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_54_305.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_54_305.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_54_305.jpg, 0, 1, 0, 30.19051
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_54_421.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_54_421.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_54_421.jpg, 0, 1, 0, 30.1905
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_54_526.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_54_526.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_54_526.jpg, 0, 1, 0, 30.19047
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_54_637.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_54_637.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_54_637.jpg, 0, 1, 0, 30.19102
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_54_739.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_54_739.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_54_739.jpg, 0, 1, 0, 30.19028
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_54_855.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_54_855.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_54_855.jpg, 0, 1, 0, 30.1911
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_54_976.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_54_976.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_54_976.jpg, 0, 1, 0, 30.1901
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_55_084.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_55_084.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_55_084.jpg, 0, 1, 0, 30.19031
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_55_186.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_55_186.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_55_186.jpg, 0, 1, 0, 30.19024
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_55_307.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_55_307.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_55_307.jpg, 0, 1, 0, 30.19032
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_55_409.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_55_409.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_55_409.jpg, 0, 1, 0, 30.19033
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_55_514.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_55_514.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_55_514.jpg, 0, 1, 0, 30.19029
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_55_619.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_55_619.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_55_619.jpg, 0, 1, 0, 30.1903
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_55_720.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_55_720.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_55_720.jpg, 0, 1, 0, 30.19032
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_55_836.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_55_836.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_55_836.jpg, 0, 1, 0, 30.19028
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_55_940.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_55_940.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_55_940.jpg, 0, 1, 0, 30.1903
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_56_057.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_56_057.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_56_057.jpg, 0, 1, 0, 30.19031
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_56_169.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_56_169.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_56_169.jpg, 0, 1, 0, 30.19027
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_56_273.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_56_273.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_56_273.jpg, 0, 1, 0, 30.19032
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_56_390.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_56_390.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_56_390.jpg, 0, 1, 0, 30.19003
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_56_507.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_56_507.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_56_507.jpg, 0, 1, 0, 30.19017
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_56_620.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_56_620.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_56_620.jpg, 0.1194541, 1, 0, 30.1861
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_56_725.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_56_725.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_56_725.jpg, 0.3606513, 1, 0, 30.16316
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_56_836.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_56_836.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_56_836.jpg, 0.07044339, 1, 0, 30.19088
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_56_940.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_56_940.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_56_940.jpg, 0, 1, 0, 30.18996
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_57_057.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_57_057.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_57_057.jpg, 0, 1, 0, 30.19043
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_57_157.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_57_157.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_57_157.jpg, 0, 1, 0, 30.19025
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_57_258.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_57_258.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_57_258.jpg, 0, 1, 0, 30.19037
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_57_371.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_57_371.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_57_371.jpg, 0, 1, 0, 30.19013
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_57_473.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_57_473.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_57_473.jpg, 0, 1, 0, 30.19029
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_57_587.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_57_587.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_57_587.jpg, 0, 1, 0, 30.19032
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_57_688.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_57_688.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_57_688.jpg, 0, 1, 0, 30.1903
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_57_793.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_57_793.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_57_793.jpg, 0, 1, 0, 30.19038
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_57_905.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_57_905.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_57_905.jpg, 0, 1, 0, 30.19032
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_58_007.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_58_007.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_58_007.jpg, 0, 1, 0, 30.19031
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_58_122.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_58_122.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_58_122.jpg, 0, 1, 0, 30.1903
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_58_237.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_58_237.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_58_237.jpg, 0, 1, 0, 30.19029
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_58_339.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_58_339.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_58_339.jpg, 0, 1, 0, 30.19031
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_58_457.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_58_457.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_58_457.jpg, 0, 1, 0, 30.19031
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_58_570.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_58_570.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_58_570.jpg, 0, 1, 0, 30.19031
/Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/center_2019_10_11_22_04_58_674.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/left_2019_10_11_22_04_58_674.jpg, /Users/waranthornchansawang/Desktop/Udemy_The_Complete_Self-Driving_Car_Course - Applied_Deep_Learning/car/IMG/right_2019_10_11_22_04_58_674.jpg, 0, 1, 0, 30.19027
